ID,Date Reported,Date Occured,Area Name,Victim Age,Victim Sex,Victim Descent,Location,Latitude,Longitude,Criminal Activities,Criminal Activities grped,Criminal Activities re-grped,
1358405,2016-05-01,2016-04-30,Wilshire,40,F,H,1800 S  LA BREA                      AV,34.0424,-118.3467,Theft,Property Crime,Non-Violent Crimes,0.9931465
1358829,2016-02-17,2016-01-30,77th Street,84,F,B,6100 S  HOBART                       BL,33.9845,-118.3078,Theft,Property Crime,Non-Violent Crimes,0.992910208
1358953,2016-06-15,2016-06-15,Harbor,53,M,W,3700    STEPHEN M WHITE              DR,33.7105,-118.286,Theft,Property Crime,Non-Violent Crimes,0.993975292
1359103,2017-01-09,2016-12-15,Southwest,25,F,W,3300 S  FIGUEROA                     ST,34.0268,-118.2808,Theft,Property Crime,Non-Violent Crimes,0.99447425
1359204,2016-06-30,2016-06-30,Hollywood,24,M,W,SUNSET                       BL,34.0981,-118.3005,Robbery,Robbery,Violent Crimes,0.994227754
1359400,2016-05-03,2016-05-03,Harbor,45,F,H,1700    GULF                         AV,33.7547,-118.3011,Battery Crime,Bodily Harm,Violent Crimes,0.997841444
1359499,2016-06-08,2016-05-01,Pacific,28,M,W,500    WESTMINSTER                  AV,33.9928,-118.4697,Theft,Property Crime,Non-Violent Crimes,0.9922122
1359514,2016-10-30,2016-10-30,Rampart,32,M,H,TEMPLE,34.0682,-118.2609,Battery Crime,Bodily Harm,Violent Crimes,0.992235093
1359881,2016-08-22,2016-07-19,Devonshire,25,F,W,16200    DEVONSHIRE                   ST,34.261,-118.4807,Theft,Property Crime,Non-Violent Crimes,0.998088283
1360131,2016-10-25,2016-10-21,Mission,26,F,H,9900    NATICK                       AV,34.2509,-118.4533,Theft,Property Crime,Non-Violent Crimes,0.992828784
1360347,2016-02-16,2016-02-15,Foothill,45,M,O,8600    SUNLAND                      BL,34.2263,-118.3659,Theft,Property Crime,Non-Violent Crimes,0.99035194
1360910,2016-02-28,2016-02-28,Southwest,43,M,B,1700 W  41ST                         DR,34.0091,-118.3089,Robbery,Robbery,Violent Crimes,0.994477859
1360993,2016-07-17,2016-07-17,N Hollywood,60,F,W,11000    MOORPARK                     ST,34.1504,-118.3703,Assault,Bodily Harm,Violent Crimes,0.994753879
1361026,2016-02-13,2016-02-13,77th Street,22,M,B,1100 W  67TH                         ST,33.9785,-118.2937,Assault,Bodily Harm,Violent Crimes,0.998010523
1361071,2016-12-15,2016-12-14,Rampart,24,F,B,1000    SANBORN                      AV,34.0902,-118.2818,Theft,Property Crime,Non-Violent Crimes,0.991378417
1361143,2016-04-02,2016-04-01,Pacific,21,M,H,3600    ASHWOOD                      AV,34.0027,-118.4482,Theft,Property Crime,Non-Violent Crimes,0.995687208
1361320,2016-09-15,2016-09-14,Rampart,36,M,A,1500 W  2ND                          ST,34.061,-118.2615,Theft,Property Crime,Non-Violent Crimes,0.995333919
1362404,2016-08-17,2016-08-10,Hollywood,24,M,O,6700    HOLLYWOOD                    BL,34.1016,-118.3361,Theft,Property Crime,Non-Violent Crimes,0.990552381
1362502,2016-02-08,2016-02-07,Southwest,36,F,B,3900    CRENSHAW                     BL,34.0155,-118.3354,Assault,Bodily Harm,Violent Crimes,0.994960122
1363013,2016-04-25,2016-04-25,Hollywood,48,M,O,CARLOS                       ST,34.1029,-118.3224,Assault,Bodily Harm,Violent Crimes,0.993413253
1363590,2016-02-20,2016-02-20,Central,40,F,W,LOS ANGELES                  ST,34.0396,-118.2558,Rape,Rape,Violent Crimes,0.995399673
1363658,2016-05-19,2016-05-16,Olympic,23,F,H,200 S  MARIPOSA                     AV,34.0712,-118.2991,Fraud,White Collar Crime,Non-Violent Crimes,0.997628767
1363848,2016-06-17,2016-06-09,Harbor,38,M,W,1100 W  SEPULVEDA                    ST,33.7457,-118.3005,Theft,Property Crime,Non-Violent Crimes,0.990377803
1364211,2016-10-21,2016-10-21,Devonshire,35,M,W,9300    TAMPA                        AV,34.244,-118.5583,Theft,Property Crime,Non-Violent Crimes,0.996644048
1364401,2016-12-16,2016-11-09,Harbor,17,M,H,1600 W  PACIFIC COAST                HY,33.7941,-118.29,Theft,Property Crime,Non-Violent Crimes,0.99947937
1364559,2016-03-16,2016-03-03,West LA,45,M,W,1900    KELTON                       AV,34.0471,-118.4372,Theft,Property Crime,Non-Violent Crimes,0.99582188
1364774,2016-07-23,2016-07-23,West Valley,38,F,W,6200    BALBOA                       BL,34.1775,-118.5088,Theft,Property Crime,Non-Violent Crimes,0.998421296
1364817,2016-03-13,2016-03-13,Mission,42,M,W,13700    FOOTHILL                     BL,34.3086,-118.4317,Theft,Property Crime,Non-Violent Crimes,0.993771276
1364909,2016-01-22,2016-01-22,Pacific,19,F,B,100    WATERVIEW                    ST,33.9529,-118.447,Rape,Rape,Violent Crimes,0.991784879
1365050,2016-03-05,2016-03-05,Central,61,M,W,6TH,34.0495,-118.2563,Assault,Bodily Harm,Violent Crimes,0.9953792
1365380,2016-07-26,2016-07-24,Wilshire,15,F,W,2200 S  ORANGE                       DR,34.0379,-118.3509,Assault,Bodily Harm,Violent Crimes,0.996861796
1365422,2016-08-16,2016-08-14,Van Nuys,26,F,H,6600    VAN NUYS                     BL,34.1903,-118.4574,Theft,Property Crime,Non-Violent Crimes,0.99007712
1365502,2016-06-04,2016-06-03,N Hollywood,26,F,W,7000    LONGRIDGE                    AV,34.1976,-118.4214,Theft,Property Crime,Non-Violent Crimes,0.992296481
1365792,2016-02-10,2016-02-10,Rampart,25,F,H,300 S  ALVARADO                     ST,34.061,-118.2775,Theft,Property Crime,Non-Violent Crimes,0.998711576
1365843,2016-03-30,2016-03-30,Harbor,33,F,H,OPP,33.783,-118.261,Robbery,Robbery,Violent Crimes,0.991767819
1366041,2016-05-07,2016-05-07,N Hollywood,32,F,W,10600    MAGNOLIA                     BL,34.1649,-118.3615,Battery Crime,Bodily Harm,Violent Crimes,0.991357152
1366233,2016-07-05,2016-07-04,Southeast,63,F,B,9900    HOLMES                       AV,33.9465,-118.2407,Theft,Property Crime,Non-Violent Crimes,0.993346243
1366477,2016-08-28,2016-08-28,Hollenbeck,56,M,O,3300 N  EASTERN                      AV,34.0802,-118.1848,Battery Crime,Bodily Harm,Violent Crimes,0.992231502
1366590,2016-05-11,2016-04-01,Devonshire,68,F,H,18500    MAYALL                       ST,34.2533,-118.5361,Theft,Property Crime,Non-Violent Crimes,0.997328843
1366600,2016-09-12,2016-09-12,Olympic,29,F,J,200 S  SERRANO                      AV,34.0712,-118.3067,Assault,Bodily Harm,Violent Crimes,0.996847672
1366686,2016-08-03,2016-08-02,Rampart,40,M,H,800 S  BONNIE BRAE                  ST,34.0547,-118.2772,Robbery,Robbery,Violent Crimes,0.997119439
1366893,2016-04-16,2016-04-16,Hollenbeck,18,M,H,3500 N  BROADWAY,34.0812,-118.2032,Assault,Bodily Harm,Violent Crimes,0.992830678
1366938,2016-07-01,2016-07-01,Wilshire,24,F,B,5100 W  20TH                         ST,34.04,-118.3515,Assault,Bodily Harm,Violent Crimes,0.994280538
1367309,2016-03-07,2016-03-07,Hollywood,23,M,W,6600 W  SUNSET                       BL,34.098,-118.3332,Battery Crime,Bodily Harm,Violent Crimes,0.994558283
1367464,2016-06-05,2016-06-04,N Hollywood,39,M,W,5000    BAKMAN                       AV,34.1608,-118.3774,Theft,Property Crime,Non-Violent Crimes,0.999780769
1367648,2016-09-15,2016-09-15,Harbor,29,M,O,19500    NORMANDIE                    AV,33.8481,-118.3041,Theft,Property Crime,Non-Violent Crimes,0.999701584
1367707,2016-12-11,2016-12-11,Hollywood,43,M,O,6600    SELMA                        AV,34.0998,-118.3334,Battery Crime,Bodily Harm,Violent Crimes,0.996438573
1367944,2016-07-01,2016-06-30,77th Street,27,F,B,1400 W  81ST                         ST,33.9655,-118.3003,Theft,Property Crime,Non-Violent Crimes,0.999570585
1367970,2016-09-14,2016-09-13,Topanga,41,F,W,22600    DEL VALLE                    ST,34.1665,-118.6183,Fraud,White Collar Crime,Non-Violent Crimes,0.996402534
1368231,2017-01-03,2016-07-11,Northeast,25,M,B,1900    ROSEBUD                      AV,34.0977,-118.2486,Theft,Property Crime,Non-Violent Crimes,0.999548083
1368364,2016-06-06,2016-06-06,Mission,44,M,H,11300    RINCON                       AV,34.2758,-118.4491,Theft,Property Crime,Non-Violent Crimes,0.990337374
1368676,2016-02-11,2016-02-10,Mission,24,M,H,ROXFORD,34.31,-118.4732,Robbery,Robbery,Violent Crimes,0.999195053
1368692,2016-11-25,2016-11-25,Devonshire,56,F,H,18700    LASSEN                       ST,34.25,-118.5405,Theft,Property Crime,Non-Violent Crimes,0.995903011
1369531,2016-08-19,2016-04-12,Topanga,73,F,W,23300    MULHOLLAND                   DR,34.1571,-118.6349,Fraud,White Collar Crime,Non-Violent Crimes,0.991322335
1369598,2016-01-24,2016-01-24,Hollywood,43,M,W,6600    HOLLYWOOD                    BL,34.1016,-118.3333,Fraud,White Collar Crime,Non-Violent Crimes,0.99000655
1369767,2016-04-26,2016-04-26,Southwest,56,F,B,3700    RAYMOND                      AV,34.021,-118.2977,Assault,Bodily Harm,Violent Crimes,0.993823388
1369769,2016-05-03,2016-04-29,West Valley,69,M,W,7000    CREBS                        AV,34.1975,-118.5437,Theft,Property Crime,Non-Violent Crimes,0.993762061
1369792,2016-07-09,2016-07-05,Central,53,M,W,1100 W  SUNSET                       BL,34.0685,-118.246,Theft,Property Crime,Non-Violent Crimes,0.990893902
1369857,2016-11-27,2016-11-27,Central,52,F,H,600 S  BROADWAY,34.0467,-118.252,Battery Crime,Bodily Harm,Violent Crimes,0.999475891
1369980,2016-04-10,2016-04-10,Foothill,35,M,H,GLENOAKS,34.2707,-118.4085,Assault,Bodily Harm,Violent Crimes,0.994515173
1370447,2016-10-22,2016-10-20,Southeast,28,F,H,200 W  93RD                         ST,33.956,-118.2772,Theft,Property Crime,Non-Violent Crimes,0.992343246
1370482,2016-08-23,2016-08-23,West Valley,64,M,W,18300    VENTURA                      BL,34.1682,-118.5406,Theft,Property Crime,Non-Violent Crimes,0.998386435
1370606,2016-07-10,2016-07-07,Northeast,45,M,W,1300    LINDA ROSA                   AV,34.1376,-118.1949,Theft,Property Crime,Non-Violent Crimes,0.993000448
1370865,2016-07-08,2016-07-08,Southwest,59,M,H,3500 S  BRONSON                      AV,34.0245,-118.3338,Battery Crime,Bodily Harm,Violent Crimes,0.995206993
1371636,2016-04-07,2016-04-04,Olympic,19,F,H,100 N  EDGEMONT                     ST,34.0728,-118.2975,Theft,Property Crime,Non-Violent Crimes,0.991378487
1371661,2016-06-16,2016-06-16,Harbor,52,F,H,800    WATSON                       AV,33.7808,-118.2475,Assault,Bodily Harm,Violent Crimes,0.994086944
1371825,2016-04-09,2016-04-09,West Valley,51,F,O,17400    VENTURA                      BL,34.1611,-118.5116,Theft,Property Crime,Non-Violent Crimes,0.998634091
1372016,2016-08-13,2016-07-22,Hollenbeck,52,M,H,1200    LA PUERTA                    ST,34.0189,-118.1932,Theft,Property Crime,Non-Violent Crimes,0.99945925
1372204,2016-08-12,2016-08-10,N Hollywood,47,M,W,4900    WHITSETT                     AV,34.1638,-118.4087,Theft,Property Crime,Non-Violent Crimes,0.992062993
1372311,2016-05-06,2016-05-05,Southeast,7,M,H,108TH                        ST,33.9383,-118.2784,Assault,Bodily Harm,Violent Crimes,0.992809022
1372638,2016-08-12,2016-08-11,Wilshire,36,M,W,5700    WILSHIRE                     BL,34.0637,-118.3562,Theft,Property Crime,Non-Violent Crimes,0.996376284
1372747,2016-11-13,2016-11-10,Newton,2,M,H,300 W  71ST                         ST,33.9756,-118.2783,Assault,Bodily Harm,Violent Crimes,0.992054967
1372783,2016-09-23,2016-09-22,Mission,57,M,H,14900    FOOTHILL                     BL,34.3229,-118.4573,Theft,Property Crime,Non-Violent Crimes,0.994422808
1373416,2016-09-02,2016-09-01,Olympic,64,M,W,5TH,34.0652,-118.2871,Battery Crime,Bodily Harm,Violent Crimes,0.991867264
1373429,2016-09-08,2016-09-01,77th Street,18,M,H,700 E  76TH                         PL,33.9703,-118.263,Theft,Property Crime,Non-Violent Crimes,0.996265283
1373456,2016-04-07,2016-04-06,Southwest,21,F,H,3600    TROUSDALE                    PY,34.0215,-118.2868,Theft,Property Crime,Non-Violent Crimes,0.991014699
1373831,2016-11-24,2016-11-23,Devonshire,33,F,W,9800    KESSLER                      AV,34.2476,-118.5678,Theft,Property Crime,Non-Violent Crimes,0.990776181
1374047,2016-05-01,2016-05-01,Olympic,45,M,O,3900    BEVERLY                      BL,34.0763,-118.2932,Assault,Bodily Harm,Violent Crimes,0.99290027
1374068,2016-09-02,2016-09-02,West Valley,59,F,H,7500    JELLICO                      AV,34.2069,-118.5175,Assault,Bodily Harm,Violent Crimes,0.991881036
1374458,2016-04-30,2016-04-30,Van Nuys,35,M,H,HATTERAS                     ST,34.1758,-118.4662,Theft,Property Crime,Non-Violent Crimes,0.990217359
1374699,2016-08-27,2016-08-27,West LA,29,F,W,1800    CAMDEN                       AV,34.0468,-118.441,Theft,Property Crime,Non-Violent Crimes,0.997371053
1374788,2016-06-22,2016-04-24,West Valley,41,F,W,18700    VENTURA                      BL,34.1707,-118.5408,Fraud,White Collar Crime,Non-Violent Crimes,0.994452874
1374812,2016-09-24,2016-09-24,77th Street,99,F,B,1800 W  SLAUSON                      AV,33.9892,-118.3089,Battery Crime,Bodily Harm,Violent Crimes,0.995072057
1374851,2016-10-22,2016-10-21,Northeast,20,F,H,5000    ARGUS                        DR,34.1372,-118.2058,Theft,Property Crime,Non-Violent Crimes,0.996316144
1374923,2016-04-11,2016-04-09,Southeast,50,M,B,800 W  93RD                         ST,33.9519,-118.2893,Theft,Property Crime,Non-Violent Crimes,0.999282228
1375018,2016-05-22,2016-05-22,Foothill,27,F,H,12400    WINGO                        ST,34.2545,-118.4074,Assault,Bodily Harm,Violent Crimes,0.994915277
1375087,2016-03-02,2016-03-02,Hollywood,33,M,W,1700 N  HUDSON                       AV,34.1016,-118.332,Battery Crime,Bodily Harm,Violent Crimes,0.990320339
1375947,2016-05-25,2016-04-28,Van Nuys,36,M,H,5200    VAN NUYS                     BL,34.1684,-118.4586,Theft,Property Crime,Non-Violent Crimes,0.992739721
1376047,2016-08-31,2016-08-25,West Valley,75,F,W,19100    OXNARD                       ST,34.1802,-118.5493,Theft,Property Crime,Non-Violent Crimes,0.999571864
1376113,2016-02-20,2016-02-20,Central,31,M,B,700 W  7TH                          ST,34.048,-118.2577,Theft,Property Crime,Non-Violent Crimes,0.994034089
1376149,2016-03-31,2016-03-31,77th Street,35,F,B,1800 W  92ND                         ST,33.9564,-118.309,Assault,Bodily Harm,Violent Crimes,0.993408909
1376253,2016-07-27,2016-07-27,Olympic,34,M,H,100 S  VIRGIL                       AV,34.0735,-118.2868,Theft,Property Crime,Non-Violent Crimes,0.993640611
1376384,2016-02-12,2016-02-11,Hollenbeck,25,M,H,MISSION                      RD,34.0665,-118.205,Robbery,Robbery,Violent Crimes,0.997879754
1376554,2016-08-23,2016-07-29,Hollywood,42,M,H,SUNSET                       BL,34.0981,-118.3092,Battery Crime,Bodily Harm,Violent Crimes,0.992517108
1376571,2016-09-21,2016-09-20,Northeast,35,F,W,5000    MOUNT ROYAL                  DR,34.137,-118.2036,Theft,Property Crime,Non-Violent Crimes,0.993403432
1376708,2016-10-05,2016-08-22,Southwest,60,F,H,1300 W  ADAMS                        BL,34.0348,-118.2876,Theft,Property Crime,Non-Violent Crimes,0.992312585
1376781,2016-06-13,2016-06-13,Southeast,40,M,B,10100    BEACH                        ST,33.9449,-118.2415,Assault,Bodily Harm,Violent Crimes,0.99981021
1376843,2016-08-04,2016-07-30,Northeast,34,F,W,1300    LAVETA                       TR,34.0763,-118.2562,Theft,Property Crime,Non-Violent Crimes,0.99075324
1377342,2016-02-21,2016-02-17,Topanga,62,F,O,6000 N  POINTE                       PL,34.1798,-118.5728,Theft,Property Crime,Non-Violent Crimes,0.996626845
1377830,2016-05-27,2016-05-26,Newton,40,M,H,4400    METTLER                      ST,34.0039,-118.2665,Theft,Property Crime,Non-Violent Crimes,0.996032293
1378084,2016-01-29,2016-01-29,Hollenbeck,38,M,H,CAMULOS,34.0374,-118.2069,Battery Crime,Bodily Harm,Violent Crimes,0.999974196
1378100,2016-09-02,2016-09-01,Van Nuys,15,M,B,15300    SATICOY                      ST,34.2085,-118.4662,Battery Crime,Bodily Harm,Violent Crimes,0.99147894
1378136,2016-04-12,2016-02-01,Van Nuys,35,M,O,15500    SHERMAN                      WY,34.2085,-118.4698,Theft,Property Crime,Non-Violent Crimes,0.999514186
1378159,2016-08-27,2016-08-27,Van Nuys,30,F,A,15200    SATICOY                      ST,34.2085,-118.464,Assault,Bodily Harm,Violent Crimes,0.99388028
1378343,2016-02-24,2016-02-23,Harbor,19,F,H,1000    CAPITOL                      DR,33.7576,-118.3009,Theft,Property Crime,Non-Violent Crimes,0.999515713
1378398,2016-09-14,2016-09-14,Devonshire,40,F,W,19100    LAHEY                        ST,34.2744,-118.5495,Assault,Bodily Harm,Violent Crimes,0.995929256
1378515,2016-11-26,2016-11-25,Topanga,92,F,W,5600    DE SOTO                      AV,34.172,-118.5882,Theft,Property Crime,Non-Violent Crimes,0.991582894
1378786,2016-12-01,2016-11-30,Foothill,71,M,W,9000    RIDERWOOD                    DR,34.2647,-118.3281,Theft,Property Crime,Non-Violent Crimes,0.993801307
1378837,2016-01-27,2016-01-26,77th Street,16,M,B,11TH                         AV,33.9932,-118.3294,Assault,Bodily Harm,Violent Crimes,0.998641129
1378927,2016-11-30,2016-11-30,Mission,54,F,W,14700    REX                          ST,34.3083,-118.4538,Battery Crime,Bodily Harm,Violent Crimes,0.990276696
1379288,2016-11-15,2016-11-14,Rampart,48,M,H,2200    JAMES M WOOD                 BL,34.0539,-118.2799,Robbery,Robbery,Violent Crimes,0.993854162
1379290,2016-12-07,2016-12-07,77th Street,24,M,B,5300 S  HOOVER                       ST,33.9942,-118.2871,Assault,Bodily Harm,Violent Crimes,0.994716825
1379358,2016-06-24,2016-05-25,Olympic,47,M,A,3800    WILSHIRE                     BL,34.0617,-118.3091,Theft,Property Crime,Non-Violent Crimes,0.99399536
1379448,2016-03-22,2016-03-22,Central,75,M,H,7TH                          ST,34.0445,-118.2523,Assault,Bodily Harm,Violent Crimes,0.996104904
1379532,2016-02-06,2016-02-05,West Valley,63,M,O,8200    RESEDA                       BL,34.2148,-118.5404,Theft,Property Crime,Non-Violent Crimes,0.999214196
1379735,2016-05-02,2016-05-01,Hollywood,35,F,W,5600    FERNWOOD                     AV,34.0958,-118.3109,Theft,Property Crime,Non-Violent Crimes,0.994907438
1379939,2016-10-07,2016-10-06,Southwest,23,M,A,800    DOWNEY                       WY,34.0199,-118.2867,Theft,Property Crime,Non-Violent Crimes,0.990176331
1380229,2016-01-11,2016-01-11,Wilshire,52,M,W,6000 W  3RD                          ST,34.073,-118.3509,Battery Crime,Bodily Harm,Violent Crimes,0.997176091
1380304,2016-11-25,2016-11-24,West Valley,61,F,O,5500    AURA                         AV,34.1709,-118.5546,Theft,Property Crime,Non-Violent Crimes,0.993450953
1380432,2016-07-27,2016-07-25,Mission,48,F,B,9000    SEPULVEDA                    BL,34.2337,-118.4676,Theft,Property Crime,Non-Violent Crimes,0.991235845
1380467,2016-08-06,2016-08-05,Newton,25,F,B,14TH                         ST,34.0284,-118.2469,Assault,Bodily Harm,Violent Crimes,0.999005185
1380757,2016-05-21,2016-05-21,N Hollywood,40,M,W,RIVERSIDE,34.1451,-118.3875,Battery Crime,Bodily Harm,Violent Crimes,0.996123666
