ID,Date Reported,Date Occured,Area Name,Victim Age,Victim Sex,Victim Descent,Location,Latitude,Longitude,Criminal Activities,Criminal Activities grped,Criminal Activities re-grped,
1290429,2016-12-23,2016-12-23,Central,34,F,W,700 S  FIGUEROA                     ST,34.0483,-118.2631,Theft,Property Crime,Non-Violent Crimes,0.996868162
1290565,2016-01-29,2016-01-29,Olympic,79,M,O,HARVARD                      BL,34.0545,-118.3042,Robbery,Robbery,Violent Crimes,0.997820133
1290942,2016-07-14,2016-07-14,Central,21,M,B,400 S  BROADWAY,34.0495,-118.2494,Theft,Property Crime,Non-Violent Crimes,0.993125262
1291077,2016-09-10,2016-09-09,Southeast,45,F,H,10300 S  SAN PEDRO                    ST,33.9429,-118.2695,Assault,Bodily Harm,Violent Crimes,0.992609553
1291242,2016-01-12,2016-01-12,West Valley,23,F,H,19300    SATICOY                      ST,34.2143,-118.5534,Theft,Property Crime,Non-Violent Crimes,0.995766997
1291314,2016-08-03,2016-08-01,N Hollywood,60,M,B,2800    MONTCALM                     AV,34.1223,-118.3563,Theft,Property Crime,Non-Violent Crimes,0.998065213
1291743,2016-05-26,2016-05-25,Van Nuys,22,M,H,15300    VENTURA                      BL,34.1564,-118.463,Theft,Property Crime,Non-Violent Crimes,0.990658904
1291949,2016-11-21,2016-11-16,N Hollywood,51,M,H,6400    LAUREL CANYON                BL,34.1867,-118.3965,Theft,Property Crime,Non-Violent Crimes,0.996741062
1292150,2016-12-14,2016-12-14,Olympic,57,F,H,VERMONT                      AV,34.0587,-118.2916,Assault,Bodily Harm,Violent Crimes,0.991020144
1292656,2016-04-07,2016-04-07,Topanga,30,M,A,6700    TOPANGA CANYON               BL,34.1926,-118.6059,Theft,Property Crime,Non-Violent Crimes,0.993224011
1292694,2016-02-28,2016-02-28,Harbor,37,F,H,300    GULF                         AV,33.7722,-118.2723,Assault,Bodily Harm,Violent Crimes,0.995305853
1292768,2016-05-28,2016-05-26,77th Street,21,F,B,700 W  49TH                         ST,33.9987,-118.2856,Rape,Rape,Violent Crimes,0.993724984
1293027,2016-03-11,2016-03-11,Olympic,29,F,H,800 S  OXFORD                       AV,34.0577,-118.3078,Battery Crime,Bodily Harm,Violent Crimes,0.991131901
1293041,2016-06-18,2016-06-18,West Valley,45,F,A,19200    VALERIO                      ST,34.2048,-118.5514,Theft,Property Crime,Non-Violent Crimes,0.996109763
